Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
104,Entry long,2025-05-15 15:30,LC,3233.7,1,32337,-118,-0.36,220.5,0.68,-116.5,-0.36,2323,4.65
105,Exit long,2025-05-22 20:45,VWAP X,3294.2,1,33030,-91,-0.28,58.5,0.18,-89.5,-0.27,2232,4.46
105,Entry long,2025-05-22 20:30,VWAP,3303,1,33030,-91,-0.28,58.5,0.18,-89.5,-0.27,2232,4.46
106,Exit long,2025-06-01 21:45,VWAP X,3327.1,1,33346,-78,-0.23,23.5,0.07,-76.5,-0.23,2154,4.31
106,Entry long,2025-06-01 21:00,VWAP,3334.6,1,33346,-78,-0.23,23.5,0.07,-76.5,-0.23,2154,4.31
107,Exit long,2025-06-03 20:30,VWAP X,3377.7,1,33819,-45,-0.13,1.5,0.00,-43.5,-0.13,2109,4.22
107,Entry long,2025-06-03 20:30,VWAP,3381.9,1,33819,-45,-0.13,1.5,0.00,-43.5,-0.13,2109,4.22
108,Exit long,2025-06-10 19:15,LC X,3339.9,1,33522,-126,-0.38,32.5,0.10,-124.5,-0.37,1983,3.97
108,Entry long,2025-06-10 15:30,LC,3352.2,1,33522,-126,-0.38,32.5,0.10,-124.5,-0.37,1983,3.97
109,Exit long,2025-06-12 22:45,VWAP X,3465.1,1,33998,650,1.91,651.5,1.92,-64.5,-0.19,2633,5.27
109,Entry long,2025-06-12 06:30,VWAP,3399.8,1,33998,650,1.91,651.5,1.92,-64.5,-0.19,2633,5.27
110,Exit long,2025-06-17 10:30,Inst X,3395.6,1,34098,-145,-0.43,90.5,0.27,-143.5,-0.42,2488,4.98
110,Entry long,2025-06-17 06:15,Inst,3409.8,1,34098,-145,-0.43,90.5,0.27,-143.5,-0.42,2488,4.98
111,Exit long,2025-06-18 10:15,Inst X,3392.1,1,34026,-108,-0.32,162.5,0.48,-106.5,-0.31,2380,4.76
111,Entry long,2025-06-17 23:15,Inst,3402.6,1,34026,-108,-0.32,162.5,0.48,-106.5,-0.31,2380,4.76
112,Exit long,2025-06-22 18:00,LC X,3406.5,1,33859,203,0.60,204.5,0.60,-57.5,-0.17,2583,5.17
112,Entry long,2025-06-20 15:15,LC,3385.9,1,33859,203,0.60,204.5,0.60,-57.5,-0.17,2583,5.17
113,Exit long,2025-07-06 20:00,Inst X,3333.7,1,33380,-46,-0.14,169.5,0.51,-44.5,-0.13,2537,5.07
113,Entry long,2025-07-03 20:30,Inst,3338,1,33380,-46,-0.14,169.5,0.51,-44.5,-0.13,2537,5.07
114,Exit long,2025-07-10 09:45,VWAP X,3326.4,1,33374,-113,-0.34,22.5,0.07,-111.5,-0.33,2424,4.85
114,Entry long,2025-07-10 05:00,VWAP,3337.4,1,33374,-113,-0.34,22.5,0.07,-111.5,-0.33,2424,4.85
115,Exit long,2025-07-11 01:15,VWAP X,3349.2,1,33365,124,0.37,125.5,0.38,-19.5,-0.06,2548,5.10
115,Entry long,2025-07-10 20:15,VWAP,3336.5,1,33365,124,0.37,125.5,0.38,-19.5,-0.06,2548,5.10
116,Exit long,2025-07-31 12:00,VWAP X,3343.2,1,33538,-109,-0.32,101.5,0.30,-107.5,-0.32,2439,4.88
116,Entry long,2025-07-31 07:15,VWAP,3353.8,1,33538,-109,-0.32,101.5,0.30,-107.5,-0.32,2439,4.88
117,Exit long,2025-08-04 03:30,VWAP X,3404.8,1,34130,-85,-0.25,22.5,0.07,-83.5,-0.24,2354,4.71
117,Entry long,2025-08-04 02:45,VWAP,3413,1,34130,-85,-0.25,22.5,0.07,-83.5,-0.24,2354,4.71
118,Exit long,2025-08-07 18:00,LC X,3518.1,1,34674,504,1.45,505.5,1.46,-46.5,-0.13,2858,5.72
118,Entry long,2025-08-07 15:45,LC,3467.4,1,34674,504,1.45,505.5,1.46,-46.5,-0.13,2858,5.72
119,Exit long,2025-08-08 03:30,VWAP X,3488.1,1,35050,-172,-0.49,8.5,0.02,-170.5,-0.49,2686,5.37
119,Entry long,2025-08-08 03:15,VWAP,3505,1,35050,-172,-0.49,8.5,0.02,-170.5,-0.49,2686,5.37
120,Exit long,2025-08-14 04:00,Inst X,3390.5,1,33986,-84,-0.25,250.5,0.74,-82.5,-0.24,2602,5.20
120,Entry long,2025-08-12 21:15,Inst,3398.6,1,33986,-84,-0.25,250.5,0.74,-82.5,-0.24,2602,5.20
121,Exit long,2025-08-15 05:00,Inst X,3384.3,1,33923,-83,-0.24,20.5,0.06,-81.5,-0.24,2519,5.04
121,Entry long,2025-08-15 04:00,Inst,3392.3,1,33923,-83,-0.24,20.5,0.06,-81.5,-0.24,2519,5.04
122,Exit long,2025-08-19 10:45,Inst X,3368.8,1,33795,-110,-0.33,241.5,0.71,-108.5,-0.32,2409,4.82
122,Entry long,2025-08-17 20:15,Inst,3379.5,1,33795,-110,-0.33,241.5,0.71,-108.5,-0.32,2409,4.82
123,Exit long,2025-08-21 22:00,VWAP X,3376.9,1,33883,-117,-0.35,35.5,0.10,-115.5,-0.34,2292,4.58
123,Entry long,2025-08-21 10:15,VWAP,3388.3,1,33883,-117,-0.35,35.5,0.10,-115.5,-0.34,2292,4.58
124,Exit long,2025-08-28 12:00,VWAP X,3472.4,1,34517,204,0.59,205.5,0.60,-33.5,-0.10,2496,4.99
124,Entry long,2025-08-28 02:45,VWAP,3451.7,1,34517,204,0.59,205.5,0.60,-33.5,-0.10,2496,4.99
125,Exit long,2025-09-03 09:15,VWAP X,3623.1,1,35603,625,1.76,626.5,1.76,-34.5,-0.10,3121,6.24
125,Entry long,2025-09-02 10:15,VWAP,3560.3,1,35603,625,1.76,626.5,1.76,-34.5,-0.10,3121,6.24
126,Exit long,2025-09-04 10:00,VWAP X,3594,1,36089,-152,-0.42,86.5,0.24,-150.5,-0.42,2969,5.94
126,Entry long,2025-09-04 09:00,VWAP,3608.9,1,36089,-152,-0.42,86.5,0.24,-150.5,-0.42,2969,5.94
127,Exit long,2025-09-09 10:00,VWAP X,3681.5,1,36938,-126,-0.34,212.5,0.58,-124.5,-0.34,2843,5.69
127,Entry long,2025-09-09 08:15,VWAP,3693.8,1,36938,-126,-0.34,212.5,0.58,-124.5,-0.34,2843,5.69
128,Exit long,2025-09-12 11:00,VWAP X,3679.6,1,36899,-106,-0.29,26.5,0.07,-104.5,-0.28,2737,5.47
128,Entry long,2025-09-12 10:15,VWAP,3689.9,1,36899,-106,-0.29,26.5,0.07,-104.5,-0.28,2737,5.47
129,Exit long,2025-09-15 11:45,VWAP X,3710.1,1,36825,273,0.74,274.5,0.75,-14.5,-0.04,3010,6.02
129,Entry long,2025-09-15 08:45,VWAP,3682.5,1,36825,273,0.74,274.5,0.75,-14.5,-0.04,3010,6.02
130,Exit long,2025-09-18 21:45,Inst X,3668.1,1,36813,-135,-0.37,21.5,0.06,-133.5,-0.36,2875,5.75
130,Entry long,2025-09-18 21:15,Inst,3681.3,1,36813,-135,-0.37,21.5,0.06,-133.5,-0.36,2875,5.75
131,Exit long,2025-09-19 02:30,Inst X,3675.8,1,36870,-115,-0.31,72.5,0.20,-113.5,-0.31,2760,5.52
131,Entry long,2025-09-18 23:30,Inst,3687,1,36870,-115,-0.31,72.5,0.20,-113.5,-0.31,2760,5.52
132,Exit long,2025-09-23 04:30,Inst X,3800,1,36851,1146,3.11,1147.5,3.11,-92.5,-0.25,3906,7.81
132,Entry long,2025-09-19 03:30,Inst,3685.1,1,36851,1146,3.11,1147.5,3.11,-92.5,-0.25,3906,7.81
133,Exit long,2025-09-25 08:45,Inst X,3763.7,1,37765,-131,-0.35,154.5,0.41,-129.5,-0.34,3775,7.55
133,Entry long,2025-09-25 02:15,Inst,3776.5,1,37765,-131,-0.35,154.5,0.41,-129.5,-0.34,3775,7.55
134,Exit long,2025-09-25 23:00,LC X,3764.8,1,37870,-225,-0.59,23.5,0.06,-223.5,-0.59,3550,7.10
134,Entry long,2025-09-25 14:45,LC,3787,1,37870,-225,-0.59,23.5,0.06,-223.5,-0.59,3550,7.10
135,Exit long,2025-09-29 00:45,VWAP X,3836.7,1,38033,331,0.87,332.5,0.87,-70.5,-0.19,3881,7.76
135,Entry long,2025-09-28 20:15,VWAP,3803.3,1,38033,331,0.87,332.5,0.87,-70.5,-0.19,3881,7.76
136,Exit long,2025-10-02 10:15,VWAP X,3884.6,1,38980,-137,-0.35,246.5,0.63,-135.5,-0.35,3744,7.49
136,Entry long,2025-10-02 03:15,VWAP,3898,1,38980,-137,-0.35,246.5,0.63,-135.5,-0.35,3744,7.49
137,Exit long,2025-10-02 23:00,Inst X,3868.1,1,38821,-143,-0.37,7.5,0.02,-141.5,-0.36,3601,7.20
137,Entry long,2025-10-02 22:00,Inst,3882.1,1,38821,-143,-0.37,7.5,0.02,-141.5,-0.36,3601,7.20
138,Exit long,2025-10-06 20:15,Inst X,4000,1,38823,1174,3.02,1175.5,3.03,-52.5,-0.14,4775,9.55
138,Entry long,2025-10-03 02:15,Inst,3882.3,1,38823,1174,3.02,1175.5,3.03,-52.5,-0.14,4775,9.55
139,Exit long,2025-10-10 08:45,Inst X,3996.8,1,40131,-166,-0.41,71.5,0.18,-164.5,-0.41,4609,9.22
139,Entry long,2025-10-10 05:15,Inst,4013.1,1,40131,-166,-0.41,71.5,0.18,-164.5,-0.41,4609,9.22
140,Exit long,2025-10-15 04:00,VWAP X,4234.2,1,41846,493,1.18,494.5,1.18,-78.5,-0.19,5102,10.20
140,Entry long,2025-10-14 20:45,VWAP,4184.6,1,41846,493,1.18,494.5,1.18,-78.5,-0.19,5102,10.20
141,Exit long,2025-10-16 18:15,LC X,4386,1,43218,639,1.48,640.5,1.48,-5.5,-0.01,5741,11.48
141,Entry long,2025-10-16 16:00,LC,4321.8,1,43218,639,1.48,640.5,1.48,-5.5,-0.01,5741,11.48
142,Exit long,2025-10-28 22:30,Inst X,3967.6,1,39944,-271,-0.68,9.5,0.02,-269.5,-0.67,5470,10.94
142,Entry long,2025-10-28 20:45,Inst,3994.4,1,39944,-271,-0.68,9.5,0.02,-269.5,-0.67,5470,10.94
143,Exit long,2025-11-03 18:00,VWAP X,4005.7,1,40347,-293,-0.73,85.5,0.21,-291.5,-0.72,5177,10.35
143,Entry long,2025-11-03 10:00,VWAP,4034.7,1,40347,-293,-0.73,85.5,0.21,-291.5,-0.72,5177,10.35
144,Exit long,2025-11-10 07:15,Inst X,4100,1,39797,1200,3.02,1201.5,3.02,-150.5,-0.38,6377,12.75
144,Entry long,2025-11-04 23:45,Inst,3979.7,1,39797,1200,3.02,1201.5,3.02,-150.5,-0.38,6377,12.75
145,Exit long,2025-11-11 09:15,VWAP X,4135.6,1,41468,-115,-0.28,64.5,0.16,-113.5,-0.27,6262,12.52
145,Entry long,2025-11-11 08:15,VWAP,4146.8,1,41468,-115,-0.28,64.5,0.16,-113.5,-0.27,6262,12.52
146,Exit long,2025-11-19 01:00,Inst X,4100,1,40365,632,1.57,633.5,1.57,-84.5,-0.21,6894,13.79
146,Entry long,2025-11-18 03:45,Inst,4036.5,1,40365,632,1.57,633.5,1.57,-84.5,-0.21,6894,13.79
147,Exit long,2025-11-25 21:30,Inst X,4200,1,40600,1397,3.44,1398.5,3.44,-244.5,-0.60,8291,16.58
147,Entry long,2025-11-21 07:45,Inst,4060,1,40600,1397,3.44,1398.5,3.44,-244.5,-0.60,8291,16.58
148,Exit long,2025-12-03 02:30,Inst X,4232.3,1,42473,-153,-0.36,125.5,0.30,-151.5,-0.36,8138,16.28
148,Entry long,2025-12-02 20:15,Inst,4247.3,1,42473,-153,-0.36,125.5,0.30,-151.5,-0.36,8138,16.28
149,Exit long,2025-12-08 21:30,Inst X,4215.3,1,42250,-100,-0.24,18.5,0.04,-98.5,-0.23,8038,16.08
149,Entry long,2025-12-08 20:15,Inst,4225,1,42250,-100,-0.24,18.5,0.04,-98.5,-0.23,8038,16.08
150,Exit long,2025-12-08 23:45,Inst X,4213.7,1,42223,-89,-0.21,50.5,0.12,-87.5,-0.21,7949,15.90
150,Entry long,2025-12-08 22:15,Inst,4222.3,1,42223,-89,-0.21,50.5,0.12,-87.5,-0.21,7949,15.90
151,Exit long,2025-12-10 14:00,Inst X,4214,1,42327,-190,-0.45,186.5,0.44,-188.5,-0.45,7759,15.52
151,Entry long,2025-12-09 04:15,Inst,4232.7,1,42327,-190,-0.45,186.5,0.44,-188.5,-0.45,7759,15.52
152,Exit long,2025-12-18 20:00,VWAP X,4351.5,1,43695,-183,-0.42,398.5,0.91,-181.5,-0.42,7576,15.15
152,Entry long,2025-12-18 10:45,VWAP,4369.5,1,43695,-183,-0.42,398.5,0.91,-181.5,-0.42,7576,15.15
153,Exit long,2025-12-22 01:45,VWAP X,4449.1,1,43740,748,1.71,749.5,1.71,-63.5,-0.15,8324,16.65
153,Entry long,2025-12-19 10:15,VWAP,4374,1,43740,748,1.71,749.5,1.71,-63.5,-0.15,8324,16.65
154,Exit long,2025-12-23 21:45,VWAP X,4529,1,45508,-221,-0.49,20.5,0.05,-219.5,-0.48,8103,16.21
154,Entry long,2025-12-23 20:30,VWAP,4550.8,1,45508,-221,-0.49,20.5,0.05,-219.5,-0.48,8103,16.21
155,Exit long,2025-12-28 19:15,VWAP X,4531.6,1,45453,-140,-0.31,385.5,0.85,-138.5,-0.30,7963,15.93
155,Entry long,2025-12-26 08:15,VWAP,4545.3,1,45453,-140,-0.31,385.5,0.85,-138.5,-0.30,7963,15.93
156,Exit long,2026-01-06 05:00,VWAP X,4454.6,1,44674,-131,-0.29,186.5,0.42,-129.5,-0.29,7832,15.66
156,Entry long,2026-01-06 01:15,VWAP,4467.4,1,44674,-131,-0.29,186.5,0.42,-129.5,-0.29,7832,15.66
157,Exit long,2026-01-06 20:00,LC X,4490.3,1,45041,-141,-0.31,79.5,0.18,-139.5,-0.31,7691,15.38
157,Entry long,2026-01-06 16:00,LC,4504.1,1,45041,-141,-0.31,79.5,0.18,-139.5,-0.31,7691,15.38
158,Exit long,2026-01-11 18:15,LC X,4547.9,1,44793,683,1.52,684.5,1.53,-176.5,-0.39,8374,16.75
158,Entry long,2026-01-08 15:30,LC,4479.3,1,44793,683,1.52,684.5,1.53,-176.5,-0.39,8374,16.75
159,Exit long,2026-01-25 19:30,VWAP X,5044.7,1,49598,846,1.71,847.5,1.71,-81.5,-0.16,9220,18.44
159,Entry long,2026-01-23 10:45,VWAP,4959.8,1,49598,846,1.71,847.5,1.71,-81.5,-0.16,9220,18.44
160,Exit long,2026-02-08 18:00,Inst X,5001.4,1,48826,1185,2.43,1186.5,2.43,-396.5,-0.81,10405,20.81
160,Entry long,2026-02-06 00:45,Inst,4882.6,1,48826,1185,2.43,1186.5,2.43,-396.5,-0.81,10405,20.81
161,Exit long,2026-02-09 08:30,VWAP X,5021,1,50441,-234,-0.46,22.5,0.04,-232.5,-0.46,10171,20.34
161,Entry long,2026-02-09 08:15,VWAP,5044.1,1,50441,-234,-0.46,22.5,0.04,-232.5,-0.46,10171,20.34
162,Exit long,2026-02-09 18:00,VWAP X,5019.9,1,50593,-397,-0.78,523.5,1.03,-395.5,-0.78,9774,19.55
162,Entry long,2026-02-09 09:45,VWAP,5059.3,1,50593,-397,-0.78,523.5,1.03,-395.5,-0.78,9774,19.55
163,Exit long,2026-02-10 10:30,VWAP X,5042.8,1,50756,-331,-0.65,269.5,0.53,-329.5,-0.65,9443,18.89
163,Entry long,2026-02-10 08:45,VWAP,5075.6,1,50756,-331,-0.65,269.5,0.53,-329.5,-0.65,9443,18.89
164,Exit long,2026-02-12 09:45,VWAP X,5074.8,1,50986,-241,-0.47,78.5,0.15,-239.5,-0.47,9202,18.40
164,Entry long,2026-02-12 08:45,VWAP,5098.6,1,50986,-241,-0.47,78.5,0.15,-239.5,-0.47,9202,18.40
165,Exit long,2026-02-18 09:30,Inst X,5000,1,49168,829,1.69,830.5,1.69,-36.5,-0.07,10031,20.06
165,Entry long,2026-02-17 21:15,Inst,4916.8,1,49168,829,1.69,830.5,1.69,-36.5,-0.07,10031,20.06
166,Exit long,2026-02-20 10:00,VWAP X,5008.2,1,50352,-273,-0.54,493.5,0.98,-271.5,-0.54,9758,19.52
166,Entry long,2026-02-20 01:15,VWAP,5035.2,1,50352,-273,-0.54,493.5,0.98,-271.5,-0.54,9758,19.52
167,Exit long,2026-02-22 18:45,VWAP X,5192.9,1,50651,1275,2.52,1276.5,2.52,-91.5,-0.18,11033,22.07
167,Entry long,2026-02-20 10:45,VWAP,5065.1,1,50651,1275,2.52,1276.5,2.52,-91.5,-0.18,11033,22.07
168,Exit long,2026-02-24 16:45,LC X,5158,1,51866,-289,-0.56,47.5,0.09,-287.5,-0.55,10744,21.49
168,Entry long,2026-02-24 15:30,LC,5186.6,1,51866,-289,-0.56,47.5,0.09,-287.5,-0.55,10744,21.49
169,Exit long,2026-02-26 10:15,VWAP X,5152.8,1,51921,-396,-0.76,449.5,0.87,-394.5,-0.76,10348,20.70
169,Entry long,2026-02-24 20:15,VWAP,5192.1,1,51921,-396,-0.76,449.5,0.87,-394.5,-0.76,10348,20.70
170,Exit long,2026-03-02 20:45,VWAP X,5351.7,1,53916,-402,-0.75,4.5,0.01,-400.5,-0.74,9946,19.89
170,Entry long,2026-03-02 20:30,VWAP,5391.6,1,53916,-402,-0.75,4.5,0.01,-400.5,-0.74,9946,19.89
171,Exit long,2026-03-06 06:45,Inst X,5074.1,1,51262,-524,-1.02,252.5,0.49,-522.5,-1.02,9422,18.84
171,Entry long,2026-03-05 20:45,Inst,5126.2,1,51262,-524,-1.02,252.5,0.49,-522.5,-1.02,9422,18.84
172,Exit long,2026-03-08 18:00,Inst X,5200,1,51299,698,1.36,699.5,1.36,-481.5,-0.94,10120,20.24
172,Entry long,2026-03-06 08:45,Inst,5129.9,1,51299,698,1.36,699.5,1.36,-481.5,-0.94,10120,20.24
173,Exit long,2026-03-11 09:45,VWAP X,5163.5,1,51893,-261,-0.50,592.5,1.14,-259.5,-0.50,9859,19.72
173,Entry long,2026-03-10 08:30,VWAP,5189.3,1,51893,-261,-0.50,592.5,1.14,-259.5,-0.50,9859,19.72
174,Exit long,2026-03-17 11:30,Inst X,4993.4,1,50176,-245,-0.49,316.5,0.63,-243.5,-0.49,9614,19.23
174,Entry long,2026-03-16 21:30,Inst,5017.6,1,50176,-245,-0.49,316.5,0.63,-243.5,-0.49,9614,19.23
175,Exit long,2026-04-16 04:00,VWAP X,4836.7,1,48459,-95,-0.20,68.5,0.14,-93.5,-0.19,9519,19.04
175,Entry long,2026-04-16 02:45,VWAP,4845.9,1,48459,-95,-0.20,68.5,0.14,-93.5,-0.19,9519,19.04
176,Exit long,2026-04-16 21:00,Inst X,4804.7,1,48195,-151,-0.31,28.5,0.06,-149.5,-0.31,9368,18.74
176,Entry long,2026-04-16 20:45,Inst,4819.5,1,48195,-151,-0.31,28.5,0.06,-149.5,-0.31,9368,18.74
177,Exit long,2026-04-17 09:00,Inst X,4900,1,48096,901,1.87,902.5,1.88,-97.5,-0.20,10269,20.54
177,Entry long,2026-04-16 22:00,Inst,4809.6,1,48096,901,1.87,902.5,1.88,-97.5,-0.20,10269,20.54
178,Exit long,2026-04-21 10:30,Inst X,4771.5,1,48130,-418,-0.87,411.5,0.85,-416.5,-0.87,9851,19.70
178,Entry long,2026-04-19 21:15,Inst,4813,1,48130,-418,-0.87,411.5,0.85,-416.5,-0.87,9851,19.70
