Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
607,Entry long,2026-02-24 10:00,Long,24877.25,1,49754.5,-87.74,-0.18,1.88,0.00,-87.12,-0.18,-301.18,-0.60
608,Exit long,2026-02-24 10:20,Exit,24928.25,1,49682,173.26,0.35,173.88,0.35,-7.12,-0.01,-127.92,-0.26
608,Entry long,2026-02-24 10:05,Long,24841,1,49682,173.26,0.35,173.88,0.35,-7.12,-0.01,-127.92,-0.26
609,Exit long,2026-03-02 11:40,Exit,24996,1,49762,228.76,0.46,229.38,0.46,-78.62,-0.16,100.84,0.20
609,Entry long,2026-03-02 10:30,Long,24881,1,49762,228.76,0.46,229.38,0.46,-78.62,-0.16,100.84,0.20
610,Exit long,2026-03-02 15:05,Exit,25017.25,1,50098.5,-65.24,-0.13,100.88,0.20,-64.62,-0.13,35.6,0.07
610,Entry long,2026-03-02 14:15,Long,25049.25,1,50098.5,-65.24,-0.13,100.88,0.20,-64.62,-0.13,35.6,0.07
611,Exit long,2026-03-03 14:50,Exit,24770.75,1,49640.5,-100.24,-0.20,59.38,0.12,-99.62,-0.20,-64.64,-0.13
611,Entry long,2026-03-03 14:45,Long,24820.25,1,49640.5,-100.24,-0.20,59.38,0.12,-99.62,-0.20,-64.64,-0.13
612,Exit long,2026-03-13 09:35,Exit,24629.75,1,49320.5,-62.24,-0.13,68.38,0.14,-61.62,-0.12,-126.88,-0.25
612,Entry long,2026-03-13 09:35,Long,24660.25,1,49320.5,-62.24,-0.13,68.38,0.14,-61.62,-0.12,-126.88,-0.25
613,Exit long,2026-03-13 09:40,Exit,24746.25,1,49354,137.26,0.28,137.88,0.28,-22.62,-0.05,10.38,0.02
613,Entry long,2026-03-13 09:40,Long,24677,1,49354,137.26,0.28,137.88,0.28,-22.62,-0.05,10.38,0.02
614,Exit long,2026-03-13 10:00,Exit,24714.25,1,49512,-84.74,-0.17,81.38,0.16,-84.12,-0.17,-74.36,-0.15
614,Entry long,2026-03-13 09:50,Long,24756,1,49512,-84.74,-0.17,81.38,0.16,-84.12,-0.17,-74.36,-0.15
615,Exit long,2026-03-13 10:10,Exit,24665.25,1,49422,-92.74,-0.19,47.38,0.10,-92.12,-0.19,-167.1,-0.33
615,Entry long,2026-03-13 10:05,Long,24711,1,49422,-92.74,-0.19,47.38,0.10,-92.12,-0.19,-167.1,-0.33
616,Exit long,2026-03-16 09:55,Exit,24735.75,1,49368,102.26,0.21,102.88,0.21,-48.12,-0.10,-64.84,-0.13
616,Entry long,2026-03-16 09:40,Long,24684,1,49368,102.26,0.21,102.88,0.21,-48.12,-0.10,-64.84,-0.13
617,Exit long,2026-03-16 10:30,Exit,24675,1,49419,-70.24,-0.14,111.88,0.23,-69.62,-0.14,-135.08,-0.27
617,Entry long,2026-03-16 10:05,Long,24709.5,1,49419,-70.24,-0.14,111.88,0.23,-69.62,-0.14,-135.08,-0.27
618,Exit long,2026-03-16 10:40,Exit,24634,1,49338.5,-71.74,-0.15,57.88,0.12,-71.12,-0.14,-206.82,-0.41
618,Entry long,2026-03-16 10:35,Long,24669.25,1,49338.5,-71.74,-0.15,57.88,0.12,-71.12,-0.14,-206.82,-0.41
619,Exit long,2026-03-23 11:50,Exit,24475.5,1,49102.5,-152.74,-0.31,276.88,0.56,-152.12,-0.31,-359.56,-0.72
619,Entry long,2026-03-23 10:05,Long,24551.25,1,49102.5,-152.74,-0.31,276.88,0.56,-152.12,-0.31,-359.56,-0.72
620,Exit long,2026-03-23 15:25,Exit,24465,1,49019,-90.24,-0.18,54.38,0.11,-89.62,-0.18,-449.8,-0.90
620,Entry long,2026-03-23 14:35,Long,24509.5,1,49019,-90.24,-0.18,54.38,0.11,-89.62,-0.18,-449.8,-0.90
621,Exit long,2026-03-31 09:45,Exit,23522.25,1,46887.5,155.76,0.33,156.38,0.33,-74.12,-0.16,-294.04,-0.59
621,Entry long,2026-03-31 09:40,Long,23443.75,1,46887.5,155.76,0.33,156.38,0.33,-74.12,-0.16,-294.04,-0.59
622,Exit long,2026-03-31 09:55,Exit,23509.25,1,47112.5,-95.24,-0.20,41.88,0.09,-94.62,-0.20,-389.28,-0.78
622,Entry long,2026-03-31 09:55,Long,23556.25,1,47112.5,-95.24,-0.20,41.88,0.09,-94.62,-0.20,-389.28,-0.78
623,Exit long,2026-03-31 10:45,Exit,23453.25,1,47006.5,-101.24,-0.22,169.88,0.36,-100.62,-0.21,-490.52,-0.98
623,Entry long,2026-03-31 10:10,Long,23503.25,1,47006.5,-101.24,-0.22,169.88,0.36,-100.62,-0.21,-490.52,-0.98
624,Exit long,2026-04-02 15:50,Exit,24206.25,1,48277.5,133.76,0.28,134.38,0.28,-14.12,-0.03,-356.76,-0.71
624,Entry long,2026-04-02 14:45,Long,24138.75,1,48277.5,133.76,0.28,134.38,0.28,-14.12,-0.03,-356.76,-0.71
625,Exit long,2026-04-06 10:00,Exit,24340,1,48762,-83.24,-0.17,143.38,0.29,-82.62,-0.17,-440,-0.88
625,Entry long,2026-04-06 09:55,Long,24381,1,48762,-83.24,-0.17,143.38,0.29,-82.62,-0.17,-440,-0.88
626,Exit long,2026-04-06 13:10,Exit,24241.5,1,48584.5,-102.74,-0.21,197.38,0.41,-102.12,-0.21,-542.74,-1.09
626,Entry long,2026-04-06 10:05,Long,24292.25,1,48584.5,-102.74,-0.21,197.38,0.41,-102.12,-0.21,-542.74,-1.09
